"LifterInfo.Busy"	"Please wait until the decision lights are off."	"S.V.P. attendre la fin de l'affichage de la décision."	"Vent venligst til dommerlys er slukket."	"Por favor, espera hasta que las luces de decisión se apaguen."
"Category.f63"	"f63"	"f63"	"f63"	"f63"
"Category.f69"	"f69"	"f69"	"f69"	"f69"
"CompetitionApplication.Categories"	"Categories"	"Catégories"	"Vægtklasser"	"Categorías"
"CompetitionApplication.CountdownDisplay"	"Athlete-facing Display (timer + down + decisions)"	"Affichage face à l'athlète (chrono. + terre + décisions)"	"Atlet Display (timer + nedsignal + afgørelse)"	"Pantalla cara al atleta (cronómetro + tierra + decisión)"
"Field.CountdownField.set"	"Set"	"Appliquer"	"Set"	"Aplicar"
"ResultList.TeamResultSheet"	"Rankings and points"	"Rangs et pointage"	"Placeringer og points"	"Ranking y puntos"
"PlatformList.Platforms"	"Platforms"	"Plateformes"	"Platforme"	"Tarimas"
"Platform.name"	"Platform Name"	"Nom de la plateforme"	"Platform Navn"	"Nombre de la tarima"
"LifterInfo.OneMinute"	"1"	"1"	"1"	"1"
"Competition.federationWebSite"	"Federation Web Site"	"Site web de la fédération"	"Forbunds Web Site"	"Sitio Web de la federación"
"CompetionBook.XT"	"Special Team"	"Spécial Équipe"	"Specielt Hold"	"Equipo Especial"
"CompetitionLayout.0"	"Edit Competition Information"	""	""	""
"CompetitionApplication.Display"	"CompetitionApplication.Display"	""	""	"Pantalla Principal"
"PreparationNavigationContent.10"	"Upload Completed Registration Spreadsheet"	""	""	""
"OwlcmsCrudGrid.0"	"Refresh list"	""	""	""
"OwlcmsCrudGrid.1"	"Add"	""	""	""
"OwlcmsCrudGrid.2"	"Update"	""	""	""
"OwlcmsCrudGrid.3"	"Delete"	""	""	""
"BreakDialog.3"	"Pause Break Countdown Timer"	""	""	""
"BreakDialog.4"	"Start Break Countdown Timer"	""	""	""
"BreakDialog.1"	"Break Type"	""	""	""
"BreakDialog.2"	"Countdown Type"	""	""	""
"AthleteCardFormFactory.10"	"Weight Lifted"	""	""	""
"BreakDialog.0"	"End Break, Start Lifting"	""	""	""
"AthleteCardFormFactory.11"	"Error"	""	""	""
"WeighinLayout.6"	"Please select a group first."	""	""	""
"WeighinLayout.5"	"Athlete Cards"	""	""	""
"WeighinLayout.4"	"Starting Weights Sheet"	""	""	""
"WeighinLayout.3"	"Clear Start Numbers"	""	""	""
"WeighinLayout.7"	"Got it."	""	""	""
"WeighinLayout.2"	"Generate Start Numbers"	""	""	""
"WeighinLayout.1"	"Group"	""	""	""
"WeighinLayout.0"	"Weigh-In"	""	""	""
"RegistrationContent.1"	"Lot"	""	""	""
"RegistrationContent.0"	"Last Name"	""	""	""
"RegistrationContent.5"	"Gender"	""	""	""
"RegistrationContent.4"	"Birth"	""	""	""
"RegistrationContent.3"	"Team"	""	""	""
"RegistrationContent.2"	"First Name"	""	""	""
"RegistrationContent.9"	"Body Weight"	""	""	""
"RegistrationContent.8"	"Category"	""	""	""
"RegistrationContent.7"	"Age Group"	""	""	""
"RegistrationContent.6"	"Age Division"	""	""	""
"UploadDialog.0"	"Errors"	""	""	""
"UploadDialog.4"	"Can't read cell "	""	""	""
"UploadDialog.3"	"Read "	""	""	""
"UploadDialog.2"	"Reading the data..."	""	""	""
"UploadDialog.1"	"Upload Registration File"	""	""	""
"UploadDialog.5"	"Cell "	""	""	""
"GroupContent.3"	"Platform"	""	""	""
"GroupContent.2"	"Start Time"	""	""	""
"GroupContent.1"	"Weigh-in Time"	""	""	""
"GroupContent.0"	"Name"	""	""	""
"AthleteRegistrationFormFactory.5"	"Birth date cannot be in the future"	""	""	""
"AthleteRegistrationFormFactory.4"	"Category does not match gender."	""	""	""
"AthleteRegistrationFormFactory.6"	"Category does not match gender."	""	""	""
"AthleteRegistrationFormFactory.1"	"Weight should be between 0 and 350kg"	""	""	""
"AthleteRegistrationFormFactory.0"	"Declaration"	""	""	""
"AthleteRegistrationFormFactory.3"	"Category does not match body weight"	""	""	""
"AthleteRegistrationFormFactory.2"	"Body Weight is outside of selected category"	""	""	""
"MarshallContent.0"	"Marshall"	""	""	""
"MarshallContent.3"	"Marshall"	""	""	""
"AthleteGridContent.10"	"C&J #{0}"	""	""	""
"AthleteGridContent.11"	"Snatch #{0}"	""	""	""
"AthleteGridContent.12"	"Weight change for current athlete<br>{0}"	""	""	""
"CategoryContent.0"	"Name"	""	""	""
"HomeNavigationContent.23"	"OWLCMS - Olympic Weightlifting Competition Management System"	""	""	""
"CategoryContent.2"	"Gender"	""	""	""
"CategoryContent.1"	"Age Division"	""	""	""
"HomeNavigationContent.24"	"OWLCMS - Home"	""	""	""
"PlatformContent.7"	"Preparation - Platforms"	""	""	""
"PlatformContent.4"	"Platform"	""	""	""
"PlatformContent.2"	"Platform Name"	""	""	""
"PlatformContent.0"	"Name"	""	""	""
"HomeNavigationContent.10"	"<li><b>Prepare Competition</b>: Enter the competition coordinates, enter the athletes, perform weigh-in, print starting weights<br></li>"	""	""	""
"HomeNavigationContent.12"	"<li><b>Start displays</b>: Used to start the attempt board, the athlete-facing board, and the scoreboard.</li>"	""	""	""
"HomeNavigationContent.11"	"<li><b>Run lifting group</b>: Start the screens for the announcer, the marshall, the timekeeper. The announcer controls which group is shown on the displays.</li>"	""	""	""
"HomeNavigationContent.14"	"</ul>Each of the various screens or displays uses a separate laptop or mini-pc."	""	""	""
"HomeNavigationContent.13"	"<li><b>Competition documents</b>: Produce printable documents for each group and the final results package.</li>"	""	""	""
"PreparationNavigationContent.7"	"Download Empty Registration Spreadsheet"	""	""	""
"PreparationNavigationContent.2"	"Define Groups"	""	""	""
"PreparationNavigationContent.3"	"Define Fields of Play"	""	""	""
"PreparationNavigationContent.0"	"Competition Information"	""	""	""
"PreparationNavigationContent.1"	"Define Categories"	""	""	""
"CategoryContent.4"	"Name"	""	""	""
"CategoryContent.3"	"Age Division"	""	""	""
"CategoryContent.6"	"Minimum Weight"	""	""	""
"ResultsNavigationContent.7"	"OWLCMS - Results"	""	""	""
"CategoryContent.5"	"Gender"	""	""	""
"CategoryContent.8"	"World Record"	""	""	""
"CategoryContent.7"	"Maximum Weight"	""	""	""
"CategoryContent.9"	"Active"	""	""	""
"ResultsNavigationContent.2"	"Final Results Package"	""	""	""
"ResultsNavigationContent.0"	"Group Results"	""	""	""
"ResultsNavigationContent.5"	"End of competition documents"	""	""	""
"ResultsNavigationContent.6"	"Produce Results"	""	""	""
"ResultsNavigationContent.3"	"Timing Statistics"	""	""	""
"ResultsNavigationContent.4"	"For each competition group"	""	""	""
"GroupLayout.EditGroups"	"Edit Groups"	""	""	""
"BreakDisplay.5"	"Competition paused"	""	""	""
"BreakDisplay.4"	"Time before introduction"	""	""	""
"BreakDisplay.3"	"Time before first lift"	""	""	""
"BreakDisplay.2"	"Time before next lift"	""	""	""
"BreakDisplay.1"	"Group {0}"	""	""	""
"WeighinContent.9"	"Weigh-in"	""	""	""
"WeighinContent.8"	"Not weighed"	""	""	""
"WeighinContent.7"	"Weighed"	""	""	""
"WeighinContent.6"	"Weighed-In?"	""	""	""
"LiftingNavigationContent.11"	"OWLCMS - Lifting"	""	""	""
"Competition.defaultFederationWebSite"	"Competition.defaultFederationWebSite"	"www.fedhaltero.qc.ca"	"www.weightlifting.dk"	"www.fedehalter.org"
"LiftingNavigationContent.10"	"Run Lifting Group"	""	""	""
"CompetitionContent.0"	"Preparation - Competition"	""	""	""
"CompetitionContent.1"	"Locale"	""	""	""
"WeighinContent.5"	"none"	""	""	""
"WeighinContent.4"	"display"	""	""	""
"WeighinContent.3"	"Group"	""	""	""
"WeighinContent.2"	"Category"	""	""	""
"WeighinContent.1"	"Age Division"	""	""	""
"WeighinContent.0"	"Last name"	""	""	""
"WeighinContent.30"	"Body Weight"	""	""	""
"WeighinContent.34"	"Team"	""	""	""
"WeighinContent.33"	"Age Division"	""	""	""
"PlatformLayout.0"	"Edit Platforms"	""	""	""
"WeighinContent.32"	"Category"	""	""	""
"WeighinContent.31"	"Group"	""	""	""
"WeighinContent.37"	"Start#"	""	""	""
"WeighinContent.36"	"Last Name"	""	""	""
"WeighinContent.35"	"First Name"	""	""	""
"ResultsContent.7"	"Category"	""	""	""
"ResultsContent.8"	"Snatch"	""	""	""
"ResultsContent.9"	"Snatch Rank"	""	""	""
"AttemptBoard.0"	"Group {0} done."	""	""	""
"ResultsContent.3"	"Group Results"	""	""	""
"AttemptBoard.1"	"{0}<sup>{0,choice,1#st|2#nd|3#rd}</sup> att."	""	""	""
"WeighinContent.23"	"Clean&Jerk Declaration"	""	""	""
"ResultsContent.4"	"Last Name"	""	""	""
"AttemptBoard.2"	"Attempt"	""	""	""
"WeighinContent.22"	"Gender"	""	""	""
"ResultsContent.5"	"First Name"	""	""	""
"WeighinContent.21"	"Group"	""	""	""
"ResultsContent.6"	"Team"	""	""	""
"WeighinContent.20"	"Last Name"	""	""	""
"WeighinContent.27"	"C&J Decl."	""	""	""
"ResultsContent.0"	"Group Results"	""	""	""
"WeighinContent.26"	"Body Weight"	""	""	""
"ResultsContent.1"	"Group Results"	""	""	""
"WeighinContent.25"	"Category"	""	""	""
"ResultsContent.2"	"Group"	""	""	""
"WeighinContent.24"	"Snatch Declaration"	""	""	""
"WeighinContent.29"	"Snatch Decl."	""	""	""
"WeighinContent.28"	"Eligible"	""	""	""
"RegistrationLayout.10"	"This will clear all lifting data for the athletes currently displayed except for initial declarations.<br>Are you sure?"	""	""	""
"RegistrationLayout.11"	"Lifts cleared"	""	""	""
"RegistrationLayout.12"	"Clear Lifts for Athletes Currently Listed"	""	""	""
"BaseNavigationContent.1"	"Select Platform"	""	""	""
"BaseNavigationContent.0"	"Competition Platform"	""	""	""
"HomeNavigationContent.5"	"The competition system is reachable using the following address(es): "	""	""	""
"HomeNavigationContent.4"	"About"	""	""	""
"HomeNavigationContent.7"	" (wireless)"	""	""	""
"HomeNavigationContent.6"	" (wired)"	""	""	""
"WeighinContent.12"	"Group"	""	""	""
"HomeNavigationContent.1"	"Run Lifting Group"	""	""	""
"WeighinContent.11"	"Category"	""	""	""
"HomeNavigationContent.0"	"Prepare Competition"	""	""	""
"WeighinContent.10"	"AgeDivision"	""	""	""
"HomeNavigationContent.3"	"Result Documents"	""	""	""
"HomeNavigationContent.2"	"Start Displays"	""	""	""
"WeighinContent.16"	"Age Division"	""	""	""
"WeighinContent.15"	"Entry Total"	""	""	""
"WeighinContent.14"	"Eligible for individual ranking?"	""	""	""
"WeighinContent.13"	"Gender"	""	""	""
"WeighinContent.19"	"First Name"	""	""	""
"WeighinContent.18"	"Team"	""	""	""
"WeighinContent.17"	"Birth Date"	""	""	""
"HomeNavigationContent.9"	"Use the menu at the left to navigate to the various screens:<ul>"	""	""	""
"HomeNavigationContent.8"	" (on the computer running the owlcms program)"	""	""	""
"AnnouncerContent.0"	"Announcer"	""	""	""
"AnnouncerContent.1"	"{0,choice,0#No Lift|1#Good Lift} for {1}"	""	""	""
"AnnouncerContent.4"	"Reload group from database."	""	""	""
"AnnouncerContent.2"	"Time to start countdown / Break Timer"	""	""	""
"AnnouncerContent.3"	"Announcer"	""	""	""
"DisplayNavigationContent.0"	"Use the dropdown to select the platform where the display is located."	""	""	""
"FieldOfPlay.1"	"Unexpected event: {0} in state {1}"	""	""	""
"DisplayNavigationContent.2"	"margin-bottom"	""	""	""
"FieldOfPlay.2"	"Unexpected event: {} in state {}"	""	""	""
"DisplayNavigationContent.1"	"Use one of the buttons below to open a display."	""	""	""
"DisplayNavigationContent.4"	"Attempt Board"	""	""	""
"FieldOfPlay.0"	"Declaration for {0}: {1}"	""	""	""
"DisplayNavigationContent.6"	"Athlete-facing Timer/Down/Decisions"	""	""	""
"DisplayNavigationContent.5"	"Scoreboard"	""	""	""
"InfoNavigationContent.7"	"installation and configuration information."	""	""	""
"DisplayNavigationContent.8"	"Plates Display"	""	""	""
"InfoNavigationContent.8"	"Notes"	""	""	""
"DisplayNavigationContent.7"	"Athlete-facing Attempt Board Display"	""	""	""
"InfoNavigationContent.9"	"This software is meant to comply with the IWF Technical Competition Rules and Regulations (TCRR) and with the Masters Weightlifting rules"	""	""	""
"DisplayNavigationContent.9"	"Field of Play Displays"	""	""	""
"InfoNavigationContent.3"	"This software is made available under the <a href='https://opensource.org/licenses/NPOSL-3.0'>Non-Profit Open Software License 3.0</a>."	""	""	""
"PreparationNavigationContent.14"	"Edit Athlete Entries (adjust group assignments)"	""	""	""
"InfoNavigationContent.4"	"Source and Documentation"	""	""	""
"PreparationNavigationContent.13"	"Registration"	""	""	""
"InfoNavigationContent.5"	"<li>See the <a href='https://github.com/jflamy/owlcms4'>project repository</a> for binary releases and the full source."	""	""	""
"PreparationNavigationContent.12"	"Pre-competition setup"	""	""	""
"InfoNavigationContent.6"	"<li>See also the <a href='https://jflamy.github.io/owlcms4/'>documentation</a> for "	""	""	""
"PreparationNavigationContent.11"	"Edit Athlete Entries"	""	""	""
"InfoNavigationContent.0"	"Copyright and License"	""	""	""
"InfoNavigationContent.1"	"This software is Copyright © 2009-"	""	""	""
"PreparationNavigationContent.16"	"Prepare Competition"	""	""	""
"InfoNavigationContent.2"	" Jean-François Lamy"	""	""	""
"PreparationNavigationContent.15"	"OWLCMS - Preparation"	""	""	""
"AthleteFacingAttemptBoard.0"	"Attempt (AF)"	""	""	""
"LiftingNavigationContent.0"	"The <b><i>Announcer</i></b> selects the current group for the platform.<br> "	""	""	""
"LiftingNavigationContent.1"	"This changes the current group for all displays and screens associated with the platform "	""	""	""
"LiftingNavigationContent.2"	"(announcer, timekeeper, marshall, result boards, attempt board, jury, etc.)"	""	""	""
"LiftingNavigationContent.3"	"Announcer"	""	""	""
"LiftingNavigationContent.4"	"Marshall"	""	""	""
"LiftingNavigationContent.5"	"Timekeeper"	""	""	""
"LiftingNavigationContent.6"	"Jury"	""	""	""
"LiftingNavigationContent.7"	"Technical Official Screens (select the correct platform above before clicking)"	""	""	""
"LiftingNavigationContent.8"	"Weigh-In and Start Numbers"	""	""	""
"LiftingNavigationContent.9"	"Weigh-in"	""	""	""
"AthleteGridContent.0"	"Last Name"	""	""	""
"AthleteGridContent.1"	"First Name"	""	""	""
"AthleteGridContent.2"	"Team"	""	""	""
"AthleteGridContent.3"	"Category"	""	""	""
"AthleteGridContent.4"	"Requested Weight"	""	""	""
"AthleteGridContent.5"	"Attempt"	""	""	""
"AthleteGridContent.6"	"Start Number"	""	""	""
"AthleteGridContent.7"	"Group"	""	""	""
"AthleteGridContent.8"	"Group"	""	""	""
"AthleteGridContent.9"	"Group {0} done."	""	""	""
"CategoryContent.10"	"Name"	""	""	""
"CategoryContent.11"	"Age Division"	""	""	""
"CategoryContent.14"	"Preparation - Categories"	""	""	""
"CategoryContent.12"	"Active"	""	""	""
"CategoryContent.13"	"Active Categories Only"	""	""	""
"OwlcmsRouterLayout.1"	"OWLCMS - Olympic Weightlifting Competition Management System"	""	""	""
"OwlcmsRouterLayout.0"	"Home"	""	""	""
"AthleteFacingDecisionBoard.0"	"Decision (AF)"	""	""	""
"Locale.defaultCountry"	"US"	""	""	""
"Competition.defaultFederation"	"Competition.defaultFederation"	"Fédération d'haltérophilie du Québec"	"Dansk Vægtløftnings-Forbund"	"Federación Española de Halterofilia"
"RegistrationContent.32"	"Age Division"	""	""	""
"RegistrationContent.31"	"Last name"	""	""	""
"RegistrationContent.34"	"Category"	""	""	""
"RegistrationContent.33"	"Age Group"	""	""	""
"RegistrationContent.30"	"AgeDivision"	""	""	""
"RegistrationContent.39"	"Preparation - Registration"	""	""	""
"RegistrationContent.36"	"Weighed-In?"	""	""	""
"RegistrationContent.35"	"Group"	""	""	""
"RegistrationContent.38"	"Not weighed"	""	""	""
"RegistrationContent.37"	"Weighed"	""	""	""
"RegistrationContent.21"	"Entry Total"	""	""	""
"RegistrationContent.20"	"Group"	""	""	""
"RegistrationContent.23"	"Snatch Decl."	""	""	""
"RegistrationContent.22"	"Body Weight"	""	""	""
"RegistrationContent.29"	"Category"	""	""	""
"RegistrationContent.28"	"Group"	""	""	""
"RegistrationContent.25"	"Eligible for Individual Ranking?"	""	""	""
"RegistrationContent.24"	"C&J Decl."	""	""	""
"RegistrationContent.27"	"Gender"	""	""	""
"RegistrationContent.26"	"Lot"	""	""	""
"RegistrationContent.10"	"Group"	""	""	""
"RegistrationContent.12"	"Last Name"	""	""	""
"RegistrationContent.11"	"Eligible"	""	""	""
"GroupContent.42"	"Preparation - Groups"	""	""	""
"RegistrationContent.18"	"Age Division"	""	""	""
"RegistrationContent.17"	"Age Group"	""	""	""
"RegistrationContent.19"	"Category"	""	""	""
"LoginView.2"	"Log in"	""	""	""
"RegistrationContent.14"	"Gender"	""	""	""
"LoginView.3"	"Login"	""	""	""
"RegistrationContent.13"	"First Name"	""	""	""
"LoginView.0"	"Incorrect Access Information Provided."	""	""	""
"RegistrationContent.16"	"Birth Date (yyyy-mm-dd)"	""	""	""
"LoginView.1"	"Enter PIN"	""	""	""
"RegistrationContent.15"	"Team"	""	""	""
"TimekeeperContent.2"	"Reset to 2 min"	""	""	""
"TimekeeperContent.3"	"Break Timer"	""	""	""
"TimekeeperContent.0"	"Timekeeper"	""	""	""
"TimekeeperContent.1"	"Reset to 1 min"	""	""	""
"ResultsContent.19"	"Results"	""	""	""
"ResultsContent.18"	"Group {} lifting on {}, editing"	""	""	""
"ResultsContent.17"	"Group {} lifting on {}, cannot edit"	""	""	""
"ResultsContent.16"	". You cannot edit the results."	""	""	""
"GroupContent.20"	"Name"	""	""	""
"ResultsContent.11"	"Clean&Jerk Rank"	""	""	""
"GroupContent.21"	"Weigh-in Time"	""	""	""
"ResultsContent.10"	"Clean&Jerk"	""	""	""
"GroupContent.24"	"Announcer"	""	""	""
"ResultsContent.15"	"This group is currently lifting on platform "	""	""	""
"GroupContent.25"	"Marshall"	""	""	""
"ResultsContent.14"	"Group"	""	""	""
"GroupContent.22"	"Start Time"	""	""	""
"ResultsContent.13"	"Rank"	""	""	""
"GroupContent.23"	"Platform"	""	""	""
"ResultsContent.12"	"Total"	""	""	""
"GroupContent.28"	"Referee 1"	""	""	""
"GroupContent.29"	"Referee 2"	""	""	""
"GroupContent.26"	"Technical Controller"	""	""	""
"GroupContent.27"	"Timekeeper"	""	""	""
"GroupContent.31"	"Jury 1"	""	""	""
"GroupContent.32"	"Jury 2"	""	""	""
"GroupContent.30"	"Referee 3"	""	""	""
"GroupContent.35"	"Jury 5"	""	""	""
"GroupContent.33"	"Jury 3"	""	""	""
"GroupContent.34"	"Jury 4"	""	""	""
"TimekeeperContent.4"	"Timekeeper"	""	""	""
"GroupContent.37"	"Platform"	""	""	""
"DisplayNavigationContent.11"	"Start Displays"	""	""	""
"DisplayNavigationContent.10"	"Refereeing Displays (can accept keyboard input from refereeing devices)"	""	""	""
"DisplayNavigationContent.12"	"OWLCMS - Displays"	""	""	""
"Competition.defaultFederationAddress"	"Competition.defaultFederationAddress"	"C.P. 1000, Succ. M, Montréal, QC, H1V 3R2"	"Idrættens Hus, Brøndby Stadion 20, 2605 Brøndby"	"C/ Francos Rodríguez, 70 "
"CategoryLayout.0"	"Edit Categories"	""	""	""
"InfoNavigationContent.10"	" as published at the time of release.  As stated in the license, there is no guarantee whatsoever regarding this software, and you"	""	""	""
"InfoNavigationContent.11"	" are responsible for performing whatever tests are need to establish that the sofware is fit for your circumstances."	""	""	""
"InfoNavigationContent.18"	" (wireless)"	""	""	""
"InfoNavigationContent.19"	" (on the computer running the owlcms program)"	""	""	""
"InfoNavigationContent.16"	"The competition system is reachable using the following address(es): "	""	""	""
"InfoNavigationContent.17"	" (wired)"	""	""	""
"InfoNavigationContent.14"	"Special thanks to Anders Bendix Nielsen, Alexey Ruchev and Brock Pedersen for feedback and testing.<br>"	""	""	""
"InfoNavigationContent.15"	"Thanks to the Quebec Weightlifting Federation for supporting the initial development of the software."	""	""	""
"InfoNavigationContent.12"	"Credits"	""	""	""
"InfoNavigationContent.13"	"The software is written and maintained by Jean-François Lamy, IWF International Technical Official Category 1.<br><br>"	""	""	""
"JuryContent.3"	"Stop Competition"	""	""	""
"InfoNavigationContent.21"	"<li><b>Prepare Competition</b>: Enter the competition coordinates, enter the athletes, perform weigh-in, print starting weights<br></li>"	""	""	""
"JuryContent.4"	"Resume Competition"	""	""	""
"InfoNavigationContent.22"	"<li><b>Run lifting group</b>: Start the screens for the announcer, the marshall, the timekeeper. The announcer controls which group is shown on the displays.</li>"	""	""	""
"JuryContent.5"	"Break Timer"	""	""	""
"InfoNavigationContent.20"	"Use the menu at the left to navigate to the various screens:<ul>"	""	""	""
"JuryContent.0"	"Jury"	""	""	""
"JuryContent.1"	"Jury Decisions"	""	""	""
"JuryContent.2"	"Referee Decisions"	""	""	""
"CompetitionBook.C_RightHeader"	"CompetitionBook.C_RightHeader"	""	""	""
"InfoNavigationContent.25"	"</ul>Each of the various screens or displays uses a separate laptop or mini-pc."	""	""	""
"InfoNavigationContent.23"	"<li><b>Start displays</b>: Used to start the attempt board, the athlete-facing board, and the scoreboard.</li>"	""	""	""
"InfoNavigationContent.24"	"<li><b>Competition documents</b>: Produce printable documents for each group and the final results package.</li>"	""	""	""
"InfoNavigationContent.34"	"OWLCMS - Olympic Weightlifting Competition Management System"	""	""	""
"InfoNavigationContent.35"	"OWLCMS - Home"	""	""	""
"OwlcmsCrudFormFactory.5"	"; "	""	""	""
"OwlcmsCrudFormFactory.3"	" ?"	""	""	""
"OwlcmsCrudFormFactory.4"	"Error"	""	""	""
"OwlcmsCrudFormFactory.1"	"Delete "	""	""	""
"OwlcmsCrudFormFactory.2"	"Cancel"	""	""	""
"OwlcmsCrudFormFactory.0"	"Delete"	""	""	""
"RegistrationLayout.3"	"Delete Athletes"	""	""	""
"RegistrationLayout.4"	"Delete Athletes"	""	""	""
"RegistrationLayout.5"	"This will delete the athletes currently displayed from the database.<br>Are you sure?"	""	""	""
"RegistrationLayout.6"	"Done."	""	""	""
"AthleteCardFormFactory.7"	"Declaration"	""	""	""
"RegistrationLayout.7"	"Delete Athletes Currently Listed"	""	""	""
"AthleteCardFormFactory.8"	"Change 1"	""	""	""
"RegistrationLayout.8"	"Clear Lifts"	""	""	""
"AthleteCardFormFactory.9"	"Change 2"	""	""	""
"RegistrationLayout.9"	"Clear Lifts"	""	""	""
"RegistrationLayout.0"	"Edit Registered Athletes"	""	""	""
"RegistrationLayout.1"	"Draw Lot Numbers"	""	""	""
"RegistrationLayout.2"	"Starting List"	""	""	""
"AthleteCardFormFactory.3"	"C&J 1"	""	""	""
"AthleteCardFormFactory.4"	"C&J 2"	""	""	""
"AthleteCardFormFactory.5"	"C&J 3"	""	""	""
"AthleteCardFormFactory.6"	"Automatic Progression"	""	""	""
"AthleteCardFormFactory.0"	"snatch 1"	""	""	""
"AthleteCardFormFactory.1"	"snatch 2"	""	""	""
"AthleteCardFormFactory.2"	"snatch 3"	""	""	""
"Locale.defaultLanguage"	"en"	""	""	""
"Competition.defaultFederationEMail"	"Competition.defaultFederationEMail"	"admin@fedhaltero.qc.ca"	"kontor@danskvaegtloeftning.dk"	"fehalterofilia@hotmail.com"
